Total gates, 694082
,9,25,49,100,200,300,500,1000,2000,3000
4,347026,347250,346810,347502,347676,347956,346772,347321,347806,347178
9,,348972,347814,347924,345284,348130,346518,346559,346220,346126
25,,,346502,347414,346450,347426,347344,346267,346648,347092
49,,,,347194,346586,347244,346566,346617,346932,347242
100,,,,,346714,347288,346964,347465,346212,346772
200,,,,,,347116,346992,346979,346868,346960
300,,,,,,,346506,346771,346900,347216
500,,,,,,,,347643,346584,347392
1000,,,,,,,,,346815,347017
2000,,,,,,,,,,347638

Total gates, 694082
,9,25,49,100,200,300,500,1000,2000,3000
4,50.0021611279,50.0301117159,50.0332813702,50.0664186652,50.0914877493,50.1318288041,50.0387562277,50.0403410548,50.1102175247,50.0197383018
9,,50.2782092029,50.1113701263,50.1272183978,50.2531401189,50.1568978881,50.0753513274,50.0694442443,50.1182857357,50.1318288041
25,,,50.0776565305,50.053740048,50.0851484407,50.0554689504,50.0436547843,50.1115142015,50.0566215519,50.007347835
49,,,,50.0220435049,50.0655542141,50.0292472647,50.068435718,50.061087883,50.0157041963,50.0289591143
100,,,,,50.047112589,50.0355865733,50.0110937901,50.061087883,50.1194383373,50.0387562277
200,,,,,,50.0108056397,50.0070596846,50.0089326621,50.0249250089,50.0116700909
300,,,,,,,50.0770802297,50.0389003028,50.0203146026,50.0252131593
500,,,,,,,,50.0867332678,50.0658423644,50.0505703937
1000,,,,,,,,,50.0325609942,50.0034578047
2000,,,,,,,,,,50.0860128918
